fixture_id,date,league_season,league,home_team,away_team,home_score,away_score,home_result,home_avg_goals_last_3,home_avg_goals_against_last_3,home_avg_goals_last_5,home_avg_goals_against_last_5,home_avg_goals_last_10,home_avg_goals_against_last_10,home_avg_goals_season,home_avg_goals_against_season,home_avg_scoring_last_3,home_avg_scoring_last_5,home_avg_scoring_last_10,home_avg_scoring_season,home_points_last_3,home_points_last_5,home_points_last_10,home_streak,away_avg_goals_last_3,away_avg_goals_against_last_3,away_avg_goals_last_5,away_avg_goals_against_last_5,away_avg_goals_last_10,away_avg_goals_against_last_10,away_avg_goals_season,away_avg_goals_against_season,away_avg_scoring_last_3,away_avg_scoring_last_5,away_avg_scoring_last_10,away_avg_scoring_season,away_points_last_3,away_points_last_5,away_points_last_10,away_streak,home_elo,away_elo,scoring_diff_last_3,scoring_diff_last_5,scoring_diff_last_10,scoring_diff_season,points_diff_last_3,points_diff_last_5,points_diff_last_10,streak_diff,elo_diff,h2h_matches,h2h_home_wins,h2h_away_wins,h2h_draws,h2h_home_goals,h2h_away_goals,h2h_goal_diff
878129,2023-01-28,2022,La Liga,Sevilla,Elche,3,0,2,1.333,1.0,1.2,1.2,1.0,1.2,1.0,1.444,0.333,0.0,-0.2,-0.444,6.0,7.0,12.0,1,0.667,1.0,0.6,1.4,0.8,1.7,0.667,2.0,-0.333,-0.8,-0.9,-1.333,2.0,2.0,4.0,0,1522.66,1384.54,0.67,0.8,0.7,0.89,4.0,5.0,8.0,1,138.12,2,1,0,1,3,1,2
878128,2023-01-28,2022,La Liga,Getafe,Real Betis,0,1,0,0.667,1.667,0.8,1.2,0.8,0.9,0.889,1.389,-1.0,-0.4,-0.1,-0.5,0.0,3.0,10.0,-3,0.667,0.667,0.6,1.2,0.9,0.9,1.118,0.824,0.0,-0.6,0.0,0.294,4.0,5.0,13.0,-1,1443.12,1551.68,-1.0,0.2,-0.1,-0.79,-4.0,-2.0,-3.0,-2,-108.56,2,0,1,1,0,2,-2
878130,2023-01-29,2022,La Liga,Valladolid,Valencia,1,0,2,0.0,1.667,0.0,2.0,0.7,1.5,0.722,1.556,-1.667,-2.0,-0.8,-0.834,0.0,0.0,9.0,-5,1.0,1.667,1.4,1.2,1.3,1.3,1.471,1.176,-0.667,0.2,0.0,0.295,1.0,5.0,10.0,0,1453.76,1473.19,-1.0,-2.2,-0.8,-1.13,-1.0,-5.0,-1.0,-5,-19.43,0,0,0,0,0,0,0
878126,2023-01-29,2022,La Liga,Osasuna,Atletico Madrid,0,1,0,0.667,0.333,0.6,1.0,0.9,0.9,1.0,0.944,0.334,-0.4,0.0,0.056,5.0,5.0,15.0,0,1.333,0.667,1.2,0.6,1.3,0.9,1.5,0.889,0.666,0.6,0.4,0.611,4.0,7.0,15.0,1,1500.23,1578.45,-0.33,-1.0,-0.4,-0.55,1.0,-2.0,0.0,-1,-78.22,2,0,2,0,0,4,-4
878125,2023-01-29,2022,La Liga,Celta Vigo,Athletic Club,1,0,2,0.667,0.667,0.6,0.6,0.8,1.5,0.944,1.611,0.0,0.0,-0.7,-0.667,4.0,6.0,7.0,-1,0.333,1.667,0.8,1.0,0.8,1.4,1.389,1.056,-1.334,-0.2,-0.6,0.333,1.0,5.0,9.0,-2,1447.89,1517.24,1.33,0.2,-0.1,-1.0,3.0,1.0,-2.0,1,-69.35,2,1,1,0,2,1,1
878123,2023-01-29,2022,La Liga,Real Madrid,Real Sociedad,0,0,1,1.667,0.667,1.8,1.2,2.0,0.9,2.235,0.941,1.0,0.6,1.1,1.294,6.0,9.0,22.0,1,2.333,0.333,2.2,0.4,1.5,0.7,1.556,1.0,2.0,1.8,0.8,0.556,9.0,15.0,22.0,5,1669.91,1590.48,-1.0,-1.2,0.3,0.74,-3.0,-6.0,0.0,-4,79.43,2,2,0,0,6,1,5
878131,2023-01-30,2022,La Liga,Villarreal,Rayo Vallecano,0,1,0,1.333,0.667,1.4,0.6,1.1,1.0,1.167,0.722,0.666,0.8,0.1,0.445,7.0,13.0,19.0,1,0.667,1.333,0.8,1.2,1.4,1.0,1.333,1.222,-0.666,-0.4,0.4,0.111,3.0,5.0,16.0,-1,1558.1,1476.3,1.33,1.2,-0.3,0.33,4.0,8.0,3.0,2,81.8,2,2,0,0,7,1,6
878108,2023-02-01,2022,La Liga,Real Betis,Barcelona,1,2,0,1.0,0.667,0.6,1.0,1.0,0.9,1.111,0.778,0.333,-0.4,0.1,0.333,6.0,7.0,15.0,1,1.0,0.0,1.2,0.4,1.7,0.5,2.056,0.333,1.0,0.8,1.2,1.723,9.0,13.0,25.0,3,1558.65,1669.49,-0.67,-1.2,-1.1,-1.39,-3.0,-6.0,-10.0,-2,-110.84,2,1,1,0,2,2,0
878104,2023-02-02,2022,La Liga,Real Madrid,Valencia,2,0,2,1.0,0.667,1.4,0.6,1.9,0.9,2.111,0.889,0.333,0.8,1.0,1.222,4.0,10.0,20.0,0,0.667,1.333,1.2,1.2,1.1,1.3,1.389,1.167,-0.666,0.0,-0.2,0.222,1.0,4.0,7.0,-1,1667.66,1462.63,1.0,0.8,1.2,1.0,3.0,6.0,13.0,1,205.03,2,2,0,0,6,2,4
878132,2023-02-03,2022,La Liga,Athletic Club,Cadiz,4,1,2,0.333,2.0,0.2,1.2,0.8,1.4,1.316,1.053,-1.667,-1.0,-0.6,0.263,0.0,2.0,9.0,-3,1.0,0.667,1.0,0.6,1.0,1.2,0.737,1.526,0.333,0.4,-0.2,-0.789,4.0,8.0,13.0,1,1505.27,1464.32,-2.0,-1.4,-0.4,1.05,-4.0,-6.0,-4.0,-4,40.95,3,2,1,0,7,3,4
878138,2023-02-04,2022,La Liga,Espanyol,Osasuna,1,1,1,1.333,1.333,1.4,1.4,1.1,1.3,1.211,1.526,0.0,0.0,-0.2,-0.315,6.0,8.0,11.0,-1,0.667,0.667,0.4,0.8,0.9,0.8,0.947,0.947,0.0,-0.4,0.1,0.0,4.0,5.0,15.0,-1,1457.16,1492.44,0.0,0.4,-0.3,-0.32,2.0,3.0,-4.0,0,-35.28,3,0,1,2,1,2,-1
878136,2023-02-04,2022,La Liga,Elche,Villarreal,3,1,2,0.667,1.667,0.4,1.6,0.6,1.8,0.632,2.053,-1.0,-1.2,-1.2,-1.421,2.0,2.0,3.0,-1,0.667,0.667,1.2,0.8,0.9,1.1,1.105,0.737,0.0,0.4,-0.2,0.368,4.0,10.0,16.0,-1,1378.32,1545.79,-1.0,-1.6,-1.0,-1.79,-2.0,-8.0,-13.0,0,-167.47,3,1,2,0,2,8,-6
878133,2023-02-04,2022,La Liga,Atletico Madrid,Getafe,1,1,1,1.667,0.333,1.4,0.4,1.3,0.9,1.474,0.842,1.334,1.0,0.4,0.632,7.0,10.0,15.0,2,0.333,1.333,0.8,1.2,0.8,1.0,0.842,1.368,-1.0,-0.4,-0.2,-0.526,0.0,3.0,9.0,-4,1586.24,1436.15,2.33,1.4,0.6,1.16,7.0,7.0,6.0,6,150.09,3,3,0,0,9,4,5
878135,2023-02-04,2022,La Liga,Real Betis,Celta Vigo,3,4,0,0.667,1.0,0.8,0.8,0.8,1.0,1.105,0.842,-0.333,0.0,-0.2,0.263,3.0,7.0,12.0,-1,0.667,0.667,0.8,0.6,0.8,1.3,0.947,1.526,0.0,0.2,-0.5,-0.579,4.0,8.0,10.0,1,1551.74,1459.86,-0.33,-0.2,0.3,0.84,-1.0,-1.0,2.0,-2,91.88,3,0,2,1,0,3,-3
878137,2023-02-05,2022,La Liga,Mallorca,Real Madrid,1,0,2,0.333,1.0,0.4,1.0,0.8,0.8,0.789,0.947,-0.667,-0.6,0.0,-0.158,3.0,6.0,16.0,-1,1.333,0.0,1.4,0.4,1.8,0.8,2.105,0.842,1.333,1.0,1.0,1.263,7.0,10.0,20.0,1,1462.84,1672.36,-2.0,-1.6,-1.0,-1.42,-4.0,-4.0,-4.0,-2,-209.52,3,0,3,0,2,13,-11
878140,2023-02-05,2022,La Liga,Girona,Valencia,1,0,2,0.667,1.0,1.2,1.4,1.4,1.4,1.368,1.526,-0.333,-0.2,0.0,-0.158,3.0,5.0,13.0,-2,0.667,1.667,0.6,1.6,0.9,1.3,1.316,1.211,-1.0,-1.0,-0.4,0.105,1.0,1.0,6.0,-2,1484.58,1457.93,0.67,0.8,0.4,-0.26,2.0,4.0,7.0,0,26.65,1,0,1,0,0,1,-1
878139,2023-02-05,2022,La Liga,Real Sociedad,Valladolid,0,1,0,1.667,0.333,1.8,0.2,1.3,0.6,1.474,0.947,1.334,1.6,0.7,0.527,7.0,13.0,20.0,0,0.333,1.333,0.2,1.4,0.8,1.4,0.737,1.474,-1.0,-1.2,-0.6,-0.737,3.0,3.0,12.0,1,1592.73,1464.32,2.33,2.8,1.3,1.26,4.0,10.0,8.0,-1,128.41,1,0,1,0,0,1,-1
878134,2023-02-05,2022,La Liga,Barcelona,Sevilla,3,0,2,1.333,0.333,1.2,0.4,1.8,0.3,2.053,0.368,1.0,0.8,1.5,1.685,9.0,13.0,28.0,4,1.667,0.667,1.6,0.8,1.2,1.2,1.105,1.368,1.0,0.8,0.0,-0.263,6.0,10.0,12.0,2,1676.4,1528.88,0.0,0.0,1.5,1.95,3.0,3.0,16.0,2,147.52,3,2,0,1,5,1,4
878141,2023-02-06,2022,La Liga,Rayo Vallecano,Almeria,2,0,2,0.667,0.667,1.0,1.2,1.5,1.0,1.316,1.158,0.0,-0.2,0.5,0.158,6.0,7.0,18.0,1,2.0,1.333,1.4,1.4,1.5,1.4,1.211,1.526,0.667,0.0,0.1,-0.315,5.0,6.0,15.0,1,1488.61,1486.65,-0.67,-0.2,0.4,0.47,1.0,1.0,3.0,0,1.96,1,0,1,0,1,3,-2
878143,2023-02-10,2022,La Liga,Cadiz,Girona,2,0,2,1.0,1.667,1.0,1.2,1.1,1.6,0.75,1.65,-0.667,-0.2,-0.5,-0.9,3.0,7.0,12.0,-1,0.333,0.667,1.0,1.0,1.3,1.1,1.35,1.45,-0.334,0.0,0.2,-0.1,3.0,7.0,16.0,1,1455.49,1493.81,-0.33,-0.2,-0.7,-0.8,0.0,0.0,-4.0,-2,-38.32,1,0,0,1,1,1,0
878145,2023-02-11,2022,La Liga,Almeria,Real Betis,2,3,0,1.667,1.667,1.2,1.6,1.2,1.4,1.15,1.55,0.0,-0.4,-0.2,-0.4,4.0,5.0,12.0,-1,1.667,2.0,1.4,1.6,1.1,1.4,1.2,1.0,-0.333,-0.2,-0.3,0.2,3.0,6.0,11.0,-2,1476.71,1539.16,0.33,-0.2,0.1,-0.6,1.0,-1.0,1.0,1,-62.45,1,0,1,0,1,3,-2
878150,2023-02-11,2022,La Liga,Sevilla,Mallorca,2,0,2,1.333,1.0,1.4,1.2,1.1,1.4,1.05,1.45,0.333,0.2,-0.3,-0.4,6.0,9.0,11.0,-1,0.667,0.667,0.6,0.6,0.9,0.7,0.8,0.9,0.0,0.0,0.2,-0.1,6.0,9.0,19.0,1,1522.89,1478.23,0.33,0.2,-0.5,-0.3,0.0,0.0,-8.0,-2,44.66,3,1,0,2,2,1,1
878146,2023-02-11,2022,La Liga,Valencia,Athletic Club,1,2,0,0.0,1.333,0.4,1.4,0.8,1.3,1.25,1.2,-1.333,-1.0,-0.5,0.05,0.0,1.0,5.0,-3,1.333,1.333,1.0,1.4,1.0,1.3,1.45,1.05,0.0,-0.4,-0.3,0.4,3.0,4.0,11.0,1,1448.7,1514.1,-1.33,-0.6,-0.2,-0.35,-3.0,-3.0,-6.0,-4,-65.4,3,0,1,2,1,2,-1
878147,2023-02-12,2022,La Liga,Celta Vigo,Atletico Madrid,0,1,0,1.667,1.333,1.4,1.0,1.1,1.2,1.1,1.6,0.334,0.4,-0.1,-0.5,6.0,10.0,13.0,2,1.667,0.333,1.2,0.6,1.3,0.9,1.45,0.85,1.334,0.6,0.4,0.6,7.0,8.0,15.0,0,1472.44,1582.17,-1.0,-0.2,-0.5,-1.1,-1.0,2.0,-2.0,2,-109.73,3,0,3,0,2,8,-6
878151,2023-02-12,2022,La Liga,Valladolid,Osasuna,0,0,1,0.667,1.0,0.4,1.0,0.5,1.3,0.75,1.4,-0.333,-0.6,-0.8,-0.65,6.0,6.0,12.0,2,0.667,1.0,0.6,0.6,0.9,0.9,0.95,0.95,-0.333,0.0,0.0,0.0,2.0,6.0,13.0,0,1477.86,1491.43,0.0,-0.6,-0.8,-0.65,4.0,0.0,-1.0,2,-13.57,1,0,1,0,0,2,-2
878142,2023-02-12,2022,La Liga,Getafe,Rayo Vallecano,1,1,1,0.333,1.0,0.6,1.4,0.7,0.9,0.85,1.35,-0.667,-0.8,-0.2,-0.5,1.0,1.0,9.0,0,1.0,0.667,1.0,0.8,1.6,0.9,1.35,1.1,0.333,0.2,0.7,0.25,6.0,9.0,20.0,2,1440.22,1498.55,-1.0,-1.0,-0.9,-0.75,-5.0,-8.0,-11.0,-2,-58.33,3,0,1,2,0,3,-3
878148,2023-02-12,2022,La Liga,Villarreal,Barcelona,0,1,0,0.667,1.333,1.0,1.2,1.0,1.1,1.1,0.85,-0.666,-0.2,-0.1,0.25,3.0,7.0,16.0,-2,2.0,0.333,1.6,0.2,1.8,0.3,2.1,0.35,1.667,1.4,1.5,1.75,9.0,15.0,28.0,5,1531.31,1682.39,-2.33,-1.6,-1.6,-1.5,-6.0,-8.0,-12.0,-7,-151.08,3,1,2,0,3,6,-3
878144,2023-02-13,2022,La Liga,Espanyol,Real Sociedad,2,3,0,1.0,1.333,1.4,1.4,1.2,1.3,1.2,1.5,-0.333,0.0,-0.1,-0.3,4.0,8.0,12.0,0,0.667,0.333,1.4,0.4,1.2,0.7,1.4,0.95,0.334,1.0,0.5,0.45,4.0,10.0,17.0,-1,1458.17,1579.19,-0.67,-1.0,-0.6,-0.75,0.0,-2.0,-5.0,1,-121.02,3,1,2,0,2,3,-1
878149,2023-02-15,2022,La Liga,Real Madrid,Elche,4,0,2,0.667,0.333,1.0,0.6,1.5,0.9,2.0,0.85,0.334,0.4,0.6,1.15,4.0,7.0,17.0,-1,1.333,1.667,1.0,1.4,0.9,1.6,0.75,2.0,-0.334,-0.4,-0.7,-1.25,4.0,5.0,6.0,1,1656.97,1392.8,0.67,0.8,1.3,2.4,0.0,2.0,11.0,-2,264.17,3,2,0,1,7,3,4
878161,2023-02-17,2022,La Liga,Girona,Almeria,6,2,2,0.333,1.0,0.6,1.0,1.2,1.2,1.286,1.476,-0.667,-0.4,0.0,-0.19,3.0,6.0,15.0,-1,1.667,2.0,1.6,1.8,1.3,1.5,1.19,1.619,-0.333,-0.2,-0.2,-0.429,3.0,5.0,12.0,-2,1482.71,1468.49,-0.33,-0.2,0.2,0.24,0.0,1.0,3.0,1,14.22,1,0,1,0,2,3,-1
878160,2023-02-18,2022,La Liga,Real Sociedad,Celta Vigo,1,1,1,1.0,1.0,1.6,0.8,1.5,0.8,1.476,1.0,0.0,0.8,0.7,0.476,4.0,10.0,20.0,1,1.667,1.333,1.2,1.2,1.0,1.2,1.048,1.571,0.334,0.0,-0.2,-0.523,6.0,7.0,12.0,-1,1585.84,1465.5,-0.33,0.8,0.9,1.0,-2.0,3.0,8.0,2,120.34,3,3,0,0,5,1,4
878153,2023-02-18,2022,La Liga,Real Betis,Valladolid,2,1,2,2.333,2.667,1.6,1.8,1.3,1.4,1.286,1.048,-0.334,-0.2,-0.1,0.238,3.0,6.0,14.0,1,0.667,0.0,0.4,0.8,0.4,1.3,0.714,1.333,0.667,-0.4,-0.9,-0.619,7.0,7.0,10.0,0,1547.38,1478.25,-1.0,0.2,0.8,0.86,-4.0,-1.0,4.0,1,69.13,1,0,0,1,0,0,0
878155,2023-02-18,2022,La Liga,Mallorca,Villarreal,4,2,2,0.333,1.333,0.4,1.0,0.7,0.8,0.762,0.952,-1.0,-0.6,-0.1,-0.19,3.0,6.0,16.0,-1,0.333,1.667,0.6,1.2,0.8,1.1,1.048,0.857,-1.334,-0.6,-0.3,0.191,0.0,4.0,13.0,-3,1469.51,1525.4,0.33,0.0,0.2,-0.38,3.0,2.0,3.0,2,-55.89,3,1,1,1,2,3,-1
878157,2023-02-18,2022,La Liga,Osasuna,Real Madrid,0,2,0,0.333,0.667,0.6,0.6,0.8,0.8,0.905,0.905,-0.334,0.0,0.0,0.0,2.0,6.0,13.0,0,2.0,0.333,1.6,0.2,1.6,0.8,2.095,0.81,1.667,1.4,0.8,1.285,6.0,10.0,17.0,1,1491.04,1660.56,-2.0,-1.4,-0.8,-1.28,-4.0,-4.0,-4.0,-1,-169.52,3,0,1,2,2,4,-2
878158,2023-02-19,2022,La Liga,Rayo Vallecano,Sevilla,1,1,1,1.333,0.333,1.0,0.6,1.2,0.9,1.333,1.095,1.0,0.4,0.3,0.238,7.0,10.0,18.0,0,1.667,1.0,1.4,1.0,1.2,1.1,1.095,1.381,0.667,0.4,0.1,-0.286,6.0,9.0,14.0,1,1496.89,1531.61,0.33,0.0,0.2,0.52,1.0,1.0,4.0,-1,-34.72,3,1,1,1,2,4,-2
878154,2023-02-19,2022,La Liga,Elche,Espanyol,0,1,0,1.0,2.667,1.0,2.0,0.7,1.8,0.714,2.095,-1.667,-1.0,-1.1,-1.381,3.0,5.0,5.0,-1,1.333,2.333,1.4,1.6,1.2,1.4,1.238,1.571,-1.0,-0.2,-0.2,-0.333,1.0,7.0,11.0,-1,1389.21,1451.52,-0.67,-0.8,-0.9,-1.05,2.0,-2.0,-6.0,0,-62.31,3,1,0,2,6,5,1
878152,2023-02-19,2022,La Liga,Barcelona,Cadiz,2,0,2,2.0,0.333,1.6,0.2,1.5,0.3,2.048,0.333,1.667,1.4,1.2,1.715,9.0,15.0,28.0,6,1.667,1.333,1.2,1.2,1.2,1.1,0.81,1.571,0.334,0.0,0.1,-0.761,6.0,7.0,15.0,1,1688.3,1466.59,1.33,1.4,1.1,2.48,3.0,8.0,13.0,5,221.71,3,1,1,1,4,1,3
878159,2023-02-19,2022,La Liga,Atletico Madrid,Athletic Club,1,0,2,1.0,0.333,1.4,0.4,1.2,0.8,1.429,0.81,0.667,1.0,0.4,0.619,7.0,11.0,15.0,1,2.0,1.0,1.4,1.6,1.2,1.0,1.476,1.048,1.0,-0.2,0.2,0.428,6.0,6.0,14.0,2,1589.11,1522.24,-0.33,1.2,0.2,0.19,1.0,5.0,1.0,-1,66.87,3,1,1,1,1,2,-1
878156,2023-02-20,2022,La Liga,Getafe,Valencia,1,0,2,0.667,1.0,0.6,1.2,0.7,0.9,0.857,1.333,-0.333,-0.6,-0.2,-0.476,2.0,2.0,9.0,0,0.333,1.667,0.6,1.6,0.8,1.3,1.238,1.238,-1.334,-1.0,-0.5,0.0,0.0,1.0,5.0,-4,1441.88,1440.56,1.0,0.4,0.3,-0.48,2.0,1.0,4.0,4,1.32,3,0,2,1,1,6,-5
878168,2023-02-24,2022,La Liga,Elche,Real Betis,2,3,0,1.0,2.0,0.8,2.0,0.7,1.8,0.682,2.045,-1.0,-1.2,-1.1,-1.363,3.0,4.0,5.0,-2,2.667,2.333,2.0,1.8,1.3,1.5,1.318,1.045,0.334,0.2,-0.2,0.273,6.0,9.0,14.0,2,1380.98,1555.42,-1.33,-1.4,-0.9,-1.64,-3.0,-5.0,-9.0,-4,-174.44,3,1,2,0,1,6,-5
878165,2023-02-25,2022,La Liga,Espanyol,Mallorca,2,1,2,1.333,1.333,1.2,1.4,1.2,1.3,1.227,1.5,0.0,-0.2,-0.1,-0.273,4.0,7.0,13.0,1,1.667,1.333,1.2,1.2,1.0,0.9,0.909,1.0,0.334,0.0,0.1,-0.091,6.0,9.0,18.0,1,1459.75,1481.1,-0.33,-0.2,-0.2,-0.18,-2.0,-2.0,-5.0,0,-21.35,3,1,1,1,2,2,0
878164,2023-02-25,2022,La Liga,Cadiz,Rayo Vallecano,1,0,2,1.0,2.0,1.0,1.4,0.9,1.1,0.773,1.591,-1.0,-0.4,-0.2,-0.818,3.0,6.0,12.0,-1,1.333,0.667,1.0,0.8,1.2,1.0,1.318,1.091,0.666,0.2,0.2,0.227,5.0,8.0,16.0,0,1462.23,1497.89,-1.67,-0.6,-0.4,-1.04,-2.0,-2.0,-4.0,-1,-35.66,3,1,2,0,4,8,-4
878167,2023-02-25,2022,La Liga,Real Madrid,Atletico Madrid,1,1,1,2.0,0.333,1.6,0.2,1.7,0.7,2.091,0.773,1.667,1.4,1.0,1.318,6.0,10.0,19.0,2,1.0,0.333,1.4,0.2,1.1,0.5,1.409,0.773,0.667,1.2,0.6,0.636,7.0,13.0,18.0,2,1666.03,1597.21,1.0,0.2,0.4,0.68,-1.0,-3.0,1.0,0,68.82,3,2,1,0,4,2,2
878171,2023-02-25,2022,La Liga,Valencia,Real Sociedad,1,0,2,0.333,1.333,0.2,1.4,0.8,1.3,1.182,1.227,-1.0,-1.2,-0.5,-0.045,0.0,0.0,5.0,-5,1.333,1.333,1.2,0.8,1.6,0.7,1.455,1.0,0.0,0.4,0.9,0.455,4.0,8.0,21.0,0,1430.6,1582.51,-1.0,-1.6,-1.4,-0.5,-4.0,-8.0,-16.0,-5,-151.91,3,0,0,3,1,1,0
878162,2023-02-26,2022,La Liga,Athletic Club,Girona,2,3,0,2.0,1.0,1.2,1.2,1.1,1.1,1.409,1.045,1.0,0.0,0.0,0.364,6.0,6.0,11.0,-1,2.333,1.333,1.4,1.2,1.7,1.3,1.5,1.5,1.0,0.2,0.4,0.0,6.0,6.0,17.0,1,1514.14,1492.3,0.0,-0.2,-0.4,0.36,0.0,0.0,-6.0,-2,21.84,1,0,1,0,1,2,-1
878163,2023-02-26,2022,La Liga,Celta Vigo,Valladolid,3,0,2,1.667,1.667,1.2,1.2,1.0,1.0,1.045,1.545,0.0,0.0,0.0,-0.5,4.0,7.0,13.0,0,0.667,0.667,0.6,1.0,0.5,1.3,0.727,1.364,0.0,-0.4,-0.8,-0.637,4.0,7.0,10.0,-1,1468.83,1470.21,0.0,0.4,0.8,0.14,0.0,0.0,3.0,1,-1.38,1,0,1,0,1,4,-3
878166,2023-02-26,2022,La Liga,Almeria,Barcelona,1,0,2,1.333,3.667,1.8,2.8,1.2,2.0,1.227,1.818,-2.334,-1.0,-0.8,-0.591,0.0,4.0,9.0,-3,2.0,0.0,1.8,0.2,1.6,0.3,2.045,0.318,2.0,1.6,1.3,1.727,9.0,15.0,28.0,7,1458.9,1692.66,-4.33,-2.6,-2.1,-2.32,-9.0,-11.0,-19.0,-10,-233.76,1,0,1,0,0,2,-2
878170,2023-02-26,2022,La Liga,Sevilla,Osasuna,2,3,0,1.0,1.333,1.4,0.8,1.3,1.1,1.091,1.364,-0.333,0.6,0.2,-0.273,4.0,10.0,15.0,0,0.333,1.0,0.4,1.0,0.6,1.0,0.864,0.955,-0.667,-0.6,-0.4,-0.091,2.0,3.0,10.0,-1,1530.61,1485.57,0.33,1.2,0.6,-0.18,2.0,7.0,5.0,1,45.04,3,1,1,1,3,2,1
878169,2023-02-27,2022,La Liga,Villarreal,Getafe,2,1,2,1.0,2.667,0.8,1.8,1.0,1.4,1.091,1.0,-1.667,-1.0,-0.4,0.091,0.0,3.0,13.0,-4,1.0,0.667,0.6,0.8,0.7,0.9,0.864,1.273,0.333,-0.2,-0.2,-0.409,5.0,5.0,9.0,1,1513.81,1451.84,-2.0,-0.8,-0.2,0.5,-5.0,-2.0,4.0,-5,61.97,3,2,0,1,3,1,2
878180,2023-03-03,2022,La Liga,Real Sociedad,Cadiz,0,0,1,1.333,1.333,0.8,1.0,1.5,0.7,1.391,1.0,0.0,-0.2,0.8,0.391,4.0,5.0,20.0,-1,1.0,0.667,1.2,1.2,1.0,1.1,0.783,1.522,0.333,0.0,-0.1,-0.739,6.0,9.0,14.0,1,1568.4,1473.25,-0.33,-0.2,0.9,1.13,-2.0,-4.0,6.0,-2,95.15,3,3,0,0,6,0,6
878175,2023-03-04,2022,La Liga,Getafe,Girona,3,2,2,1.0,1.0,0.8,1.0,0.8,1.1,0.87,1.304,0.0,-0.2,-0.3,-0.434,4.0,5.0,8.0,-1,3.0,2.0,2.0,1.4,1.8,1.4,1.565,1.522,1.0,0.6,0.4,0.043,6.0,9.0,17.0,2,1443.6,1502.93,-1.0,-0.8,-0.7,-0.48,-2.0,-4.0,-9.0,-3,-59.33,1,0,1,0,1,3,-2
878176,2023-03-04,2022,La Liga,Almeria,Villarreal,0,2,0,1.667,3.0,1.6,2.4,1.3,1.8,1.217,1.739,-1.333,-0.8,-0.5,-0.522,3.0,6.0,12.0,1,1.333,2.0,1.0,2.0,1.2,1.3,1.13,1.0,-0.667,-1.0,-0.1,0.13,3.0,3.0,16.0,1,1474.77,1522.05,-0.67,0.2,-0.4,-0.65,0.0,3.0,-4.0,0,-47.28,1,0,1,0,1,2,-1
878179,2023-03-04,2022,La Liga,Mallorca,Elche,0,1,0,1.667,2.0,1.2,1.6,0.9,1.1,0.913,1.043,-0.333,-0.4,-0.2,-0.13,3.0,6.0,15.0,-1,0.667,2.667,1.0,2.4,0.8,1.9,0.739,2.087,-2.0,-1.4,-1.1,-1.348,0.0,3.0,5.0,-3,1470.49,1375.62,1.67,1.0,0.9,1.22,3.0,3.0,10.0,2,94.87,3,0,1,2,3,6,-3
878172,2023-03-04,2022,La Liga,Atletico Madrid,Sevilla,6,1,2,1.0,0.333,1.0,0.4,1.1,0.5,1.391,0.783,0.667,0.6,0.6,0.608,7.0,11.0,18.0,0,1.667,1.333,1.6,1.4,1.4,1.3,1.13,1.435,0.334,0.2,0.1,-0.305,4.0,7.0,14.0,-1,1599.17,1519.32,0.33,0.4,0.5,0.91,3.0,4.0,4.0,1,79.85,3,1,1,1,4,3,1
878173,2023-03-05,2022,La Liga,Barcelona,Valencia,1,0,2,1.0,0.333,1.6,0.4,1.4,0.4,1.957,0.348,0.667,1.2,1.0,1.609,6.0,12.0,25.0,-1,0.667,1.0,0.4,1.2,0.8,1.2,1.174,1.174,-0.333,-0.8,-0.4,0.0,3.0,3.0,7.0,1,1676.79,1444.71,1.0,2.0,1.4,1.61,3.0,9.0,18.0,-2,232.08,3,3,0,0,8,2,6
878181,2023-03-05,2022,La Liga,Valladolid,Espanyol,2,1,2,0.333,1.667,0.6,1.0,0.3,1.5,0.696,1.435,-1.334,-0.4,-1.2,-0.739,1.0,7.0,7.0,-2,1.667,1.333,1.4,1.6,1.3,1.3,1.261,1.478,0.334,-0.2,0.0,-0.217,6.0,7.0,15.0,2,1460.17,1470.36,-1.67,-0.2,-1.2,-0.52,-5.0,0.0,-8.0,-4,-10.19,1,0,1,0,0,1,-1
878174,2023-03-05,2022,La Liga,Real Betis,Real Madrid,0,0,1,2.667,1.667,2.4,2.2,1.5,1.6,1.391,1.087,1.0,0.2,-0.1,0.304,9.0,9.0,16.0,3,2.333,0.333,1.8,0.4,1.6,0.5,2.043,0.783,2.0,1.4,1.1,1.26,7.0,10.0,20.0,0,1560.78,1664.07,-1.0,-1.2,-1.2,-0.96,2.0,-1.0,-4.0,3,-103.29,3,0,2,1,1,3,-2
878177,2023-03-05,2022,La Liga,Rayo Vallecano,Athletic Club,0,0,1,0.667,1.0,1.0,0.6,0.9,0.9,1.261,1.087,-0.333,0.4,0.0,0.174,2.0,8.0,13.0,-1,1.333,1.667,1.6,1.4,1.2,1.2,1.435,1.13,-0.334,0.2,0.0,0.305,3.0,6.0,11.0,-2,1486.87,1503.51,0.0,0.2,0.0,-0.13,-1.0,2.0,2.0,1,-16.64,3,1,2,0,4,5,-1
