fixture_id,date,home_team,home_team_id,away_team,away_team_id,home_score,away_score,league_season,home_result,home_avg_goals_last_3,home_avg_goals_against_last_3,home_avg_goals_last_5,home_avg_goals_against_last_5,home_avg_goals_last_10,home_avg_goals_against_last_10,home_avg_goals_season,home_avg_goals_against_season,home_avg_scoring_last_3,home_avg_scoring_last_5,home_avg_scoring_last_10,home_avg_scoring_season,home_points_last_3,home_points_last_5,home_points_last_10,away_avg_goals_last_3,away_avg_goals_against_last_3,away_avg_goals_last_5,away_avg_goals_against_last_5,away_avg_goals_last_10,away_avg_goals_against_last_10,away_avg_goals_season,away_avg_goals_against_season,away_avg_scoring_last_3,away_avg_scoring_last_5,away_avg_scoring_last_10,away_avg_scoring_season,away_points_last_3,away_points_last_5,away_points_last_10,scoring_diff_last_3,scoring_diff_last_5,scoring_diff_last_10,scoring_diff_season,points_diff_last_3,points_diff_last_5,points_diff_last_10
721050,2022-04-17,Athletic Club,531,Celta Vigo,538,0,2,2021,0,1.333,1.0,1.4,1.0,1.6,1.3,1.161,0.968,0.333,0.4,0.3,0.193,5.0,8.0,17.0,0.333,1.0,1.0,1.4,1.0,1.2,1.097,1.129,-0.667,-0.4,-0.2,-0.032,1.0,4.0,10.0,1.0,0.8,0.5,0.225,4.0,4.0,7.0
721056,2022-04-17,Sevilla,536,Real Madrid,541,2,3,2021,0,1.333,1.0,1.0,0.8,1.2,0.8,1.419,0.71,0.333,0.2,0.4,0.709,4.0,6.0,15.0,1.333,1.667,2.2,1.2,1.8,0.8,2.032,0.839,-0.334,1.0,1.0,1.193,6.0,12.0,23.0,0.667,-0.8,-0.6,-0.4840000000000001,-2.0,-6.0,-8.0
721052,2022-04-18,Barcelona,529,Cadiz,724,0,1,2021,0,2.667,0.667,2.8,0.6,2.9,0.8,2.0,1.033,2.0,2.2,2.1,0.967,9.0,15.0,28.0,0.667,0.667,1.0,0.8,0.9,0.7,0.839,1.387,0.0,0.2,0.2,-0.548,4.0,7.0,13.0,2.0,2.0,1.9000000000000001,1.5150000000000001,5.0,8.0,15.0
721060,2022-04-19,Real Betis,543,Elche,797,0,1,2021,0,2.0,0.667,1.4,0.4,1.5,1.2,1.75,1.156,1.333,1.0,0.3,0.594,7.0,11.0,17.0,1.667,1.333,1.2,1.0,1.2,1.4,1.094,1.375,0.334,0.2,-0.2,-0.281,3.0,6.0,12.0,0.9989999999999999,0.8,0.5,0.875,4.0,5.0,5.0
721068,2022-04-19,Villarreal,533,Valencia,532,2,0,2021,2,1.0,1.333,0.8,1.0,1.5,0.8,1.594,0.969,-0.333,-0.2,0.7,0.625,4.0,7.0,17.0,0.667,1.0,0.6,0.6,0.9,1.0,1.375,1.438,-0.333,0.0,-0.1,-0.063,2.0,6.0,13.0,0.0,-0.2,0.7999999999999999,0.688,2.0,1.0,4.0
721062,2022-04-19,Mallorca,798,Alaves,542,2,1,2021,2,0.333,1.333,0.2,1.6,0.8,1.9,0.844,1.656,-1.0,-1.4,-1.1,-0.812,3.0,3.0,6.0,0.667,1.667,0.8,1.8,0.9,1.8,0.781,1.656,-1.0,-1.0,-0.9,-0.875,3.0,3.0,8.0,0.0,-0.3999999999999999,-0.20000000000000007,0.06299999999999994,0.0,0.0,-2.0
721059,2022-04-20,Atletico Madrid,530,Granada CF,715,0,0,2021,1,2.0,1.0,1.8,0.8,2.1,0.9,1.844,1.219,1.0,1.0,1.2,0.625,6.0,12.0,24.0,1.667,3.333,1.6,2.6,1.0,2.3,1.125,1.75,-1.666,-1.0,-1.3,-0.625,1.0,4.0,5.0,2.666,2.0,2.5,1.25,5.0,8.0,19.0
721061,2022-04-20,Celta Vigo,538,Getafe,546,0,2,2021,0,1.0,1.0,0.6,0.8,1.0,1.0,1.125,1.094,0.0,-0.2,0.0,0.031,3.0,4.0,12.0,0.667,1.333,0.6,1.0,1.2,1.4,0.906,1.156,-0.666,-0.4,-0.2,-0.25,3.0,5.0,10.0,0.666,0.2,0.2,0.281,0.0,-1.0,2.0
721066,2022-04-20,Osasuna,727,Real Madrid,541,1,3,2021,0,1.333,1.667,1.4,2.0,1.1,1.4,1.031,1.281,-0.334,-0.6,-0.3,-0.25,6.0,9.0,16.0,2.333,1.0,2.0,1.4,1.9,0.8,2.062,0.875,1.333,0.6,1.1,1.187,9.0,12.0,25.0,-1.667,-1.2,-1.4000000000000001,-1.437,-3.0,-3.0,-9.0
721065,2022-04-21,Levante,539,Sevilla,536,2,3,2021,0,2.667,1.333,2.0,1.6,1.8,1.6,1.219,1.938,1.334,0.4,0.2,-0.719,6.0,7.0,14.0,2.0,2.0,1.4,1.4,1.2,0.9,1.438,0.781,0.0,0.0,0.3,0.657,3.0,5.0,14.0,1.334,0.4,-0.09999999999999998,-1.376,3.0,2.0,0.0
721064,2022-04-21,Espanyol,540,Rayo Vallecano,728,0,1,2021,0,0.667,1.0,0.8,0.8,1.1,1.4,1.156,1.375,-0.333,0.0,-0.3,-0.219,3.0,7.0,12.0,1.0,1.333,0.8,1.2,0.5,1.6,1.032,1.226,-0.333,-0.4,-1.1,-0.194,2.0,3.0,3.0,0.0,0.4,0.8,-0.024999999999999994,1.0,4.0,9.0
721063,2022-04-21,Cadiz,724,Athletic Club,531,2,3,2021,0,0.667,0.667,0.8,0.8,0.8,0.7,0.844,1.344,0.0,0.0,0.1,-0.5,4.0,7.0,13.0,1.0,1.333,0.8,1.2,1.5,1.5,1.125,1.0,-0.333,-0.4,0.0,0.125,4.0,5.0,14.0,0.333,0.4,0.1,-0.625,0.0,2.0,-1.0
721067,2022-04-21,Real Sociedad,548,Barcelona,529,0,1,2021,0,1.0,0.333,0.8,0.2,1.0,0.9,1.0,0.938,0.667,0.6,0.1,0.062,7.0,11.0,20.0,1.333,1.0,2.4,0.6,2.8,0.9,1.935,1.032,0.333,1.8,1.9,0.903,6.0,12.0,25.0,0.334,-1.2000000000000002,-1.7999999999999998,-0.841,1.0,-1.0,-5.0
720941,2022-04-24,Barcelona,529,Rayo Vallecano,728,0,1,2021,0,1.333,1.0,1.8,0.6,2.5,0.7,1.906,1.0,0.333,1.2,1.8,0.906,6.0,12.0,25.0,0.667,0.667,0.8,1.0,0.6,1.4,1.031,1.188,0.0,-0.2,-0.8,-0.157,4.0,5.0,6.0,0.333,1.4,2.6,1.063,2.0,7.0,19.0
721075,2022-04-29,Sevilla,536,Cadiz,724,1,1,2021,1,3.0,2.333,1.8,1.6,1.5,1.1,1.485,0.818,0.667,0.2,0.4,0.667,6.0,7.0,16.0,1.333,1.667,1.0,1.0,0.9,0.8,0.879,1.394,-0.334,0.0,0.1,-0.515,3.0,7.0,13.0,1.0010000000000001,0.2,0.30000000000000004,1.182,3.0,0.0,3.0
721069,2022-04-30,Alaves,542,Villarreal,533,2,1,2021,2,0.667,1.0,1.0,2.0,0.9,1.7,0.788,1.667,-0.333,-1.0,-0.8,-0.879,3.0,3.0,8.0,1.667,0.667,1.0,1.0,1.5,0.8,1.606,0.939,1.0,0.0,0.7,0.667,7.0,7.0,17.0,-1.333,-1.0,-1.5,-1.546,-4.0,-4.0,-9.0
721074,2022-04-30,Real Madrid,541,Espanyol,540,4,0,2021,2,2.667,1.0,2.0,1.6,2.1,0.9,2.091,0.879,1.667,0.4,1.2,1.212,9.0,12.0,25.0,0.667,1.0,0.6,0.8,1.0,1.3,1.121,1.364,-0.333,-0.2,-0.3,-0.243,3.0,6.0,12.0,2.0,0.6000000000000001,1.5,1.455,6.0,6.0,13.0
721076,2022-04-30,Valencia,532,Levante,539,1,1,2021,1,0.667,1.667,0.6,1.0,0.9,1.2,1.333,1.455,-1.0,-0.4,-0.3,-0.122,1.0,5.0,12.0,2.667,2.333,2.2,2.0,1.8,1.5,1.242,1.97,0.334,0.2,0.3,-0.728,3.0,6.0,14.0,-1.334,-0.6000000000000001,-0.6,0.606,-2.0,-1.0,-2.0
721070,2022-04-30,Athletic Club,531,Atletico Madrid,530,2,0,2021,2,1.333,1.667,1.4,1.4,1.6,1.6,1.182,1.03,-0.334,0.0,0.0,0.152,4.0,8.0,14.0,0.667,0.667,1.4,0.6,1.7,0.6,1.788,1.182,0.0,0.8,1.1,0.606,4.0,10.0,22.0,-0.334,-0.8,-1.1,-0.45399999999999996,0.0,-2.0,-8.0
721077,2022-05-01,Rayo Vallecano,728,Real Sociedad,548,1,1,2021,1,0.667,0.333,1.0,0.8,0.7,1.1,1.03,1.152,0.334,0.2,-0.4,-0.122,6.0,8.0,9.0,0.667,0.667,0.6,0.4,0.8,1.0,0.97,0.939,0.0,0.2,-0.2,0.031,4.0,8.0,17.0,0.334,0.0,-0.2,-0.153,2.0,0.0,-8.0
721071,2022-05-01,Barcelona,529,Mallorca,798,2,1,2021,2,0.333,0.667,1.0,0.8,2.3,0.6,1.848,1.0,-0.334,0.2,1.7,0.848,3.0,9.0,24.0,1.0,1.333,0.6,1.2,0.7,1.8,0.879,1.636,-0.333,-0.6,-1.1,-0.757,6.0,6.0,6.0,-0.0010000000000000009,0.8,2.8,1.605,-3.0,3.0,18.0
721078,2022-05-01,Elche,797,Osasuna,727,1,1,2021,1,1.667,0.667,1.2,1.0,1.0,1.3,1.091,1.333,1.0,0.2,-0.3,-0.242,6.0,6.0,12.0,1.333,1.333,1.6,1.8,1.2,1.7,1.03,1.333,0.0,-0.2,-0.5,-0.303,6.0,9.0,15.0,1.0,0.4,0.2,0.061,0.0,-3.0,-3.0
721073,2022-05-01,Granada CF,715,Celta Vigo,538,1,1,2021,1,1.0,2.667,1.6,2.4,1.0,2.2,1.091,1.697,-1.667,-0.8,-1.2,-0.606,1.0,5.0,6.0,0.667,1.0,0.6,1.0,0.8,1.2,1.091,1.121,-0.333,-0.4,-0.4,-0.03,3.0,4.0,9.0,-1.334,-0.4,-0.7999999999999999,-0.576,-2.0,1.0,-3.0
721072,2022-05-02,Getafe,546,Real Betis,543,0,0,2021,1,1.0,1.333,1.0,1.0,1.1,1.4,0.939,1.121,-0.333,0.0,-0.3,-0.182,3.0,7.0,10.0,0.667,0.667,1.2,0.6,1.5,1.1,1.697,1.152,0.0,0.6,0.4,0.545,4.0,8.0,17.0,-0.333,-0.6,-0.7,-0.7270000000000001,-1.0,-1.0,-7.0
721087,2022-05-06,Levante,539,Real Sociedad,548,2,1,2021,2,2.333,1.667,2.2,1.6,1.8,1.6,1.235,1.941,0.666,0.6,0.2,-0.706,4.0,7.0,12.0,0.333,0.667,0.8,0.6,0.9,0.7,0.971,0.941,-0.334,0.2,0.2,0.03,2.0,8.0,18.0,1.0,0.39999999999999997,0.0,-0.736,2.0,-1.0,-6.0
721083,2022-05-07,Mallorca,798,Granada CF,715,2,6,2021,0,1.0,2.0,0.8,1.4,0.7,1.8,0.882,1.647,-1.0,-0.6,-1.1,-0.765,3.0,6.0,6.0,0.667,1.667,1.2,2.2,1.1,2.1,1.088,1.676,-1.0,-1.0,-1.0,-0.588,2.0,3.0,7.0,0.0,0.4,-0.10000000000000009,-0.17700000000000005,1.0,3.0,-1.0
721079,2022-05-07,Athletic Club,531,Valencia,532,0,0,2021,1,1.667,1.333,1.6,1.2,1.6,1.3,1.206,1.0,0.334,0.4,0.3,0.206,6.0,10.0,17.0,0.667,1.667,0.6,1.2,0.9,1.1,1.324,1.441,-1.0,-0.6,-0.2,-0.117,1.0,3.0,13.0,1.334,1.0,0.5,0.323,5.0,7.0,4.0
721082,2022-05-07,Celta Vigo,538,Alaves,542,4,0,2021,2,1.0,1.0,0.8,1.2,0.9,1.3,1.088,1.118,0.0,-0.4,-0.4,-0.03,4.0,4.0,9.0,1.333,1.0,1.0,1.6,0.9,1.7,0.824,1.647,0.333,-0.6,-0.8,-0.823,6.0,6.0,8.0,-0.333,0.19999999999999996,0.4,0.7929999999999999,-2.0,-2.0,1.0
721085,2022-05-07,Cadiz,724,Elche,797,3,0,2021,2,1.333,1.333,1.0,1.2,1.0,0.9,0.882,1.382,0.0,-0.2,0.1,-0.5,4.0,5.0,13.0,1.667,0.333,1.4,1.0,1.1,1.2,1.088,1.324,1.334,0.4,-0.1,-0.236,7.0,7.0,13.0,-1.334,-0.6000000000000001,0.2,-0.264,-3.0,-2.0,0.0
721081,2022-05-07,Real Betis,543,Barcelona,529,1,2,2021,0,0.0,0.333,1.2,0.6,1.1,0.9,1.647,1.118,-0.333,0.6,0.2,0.529,2.0,8.0,15.0,1.0,0.667,1.2,1.0,2.1,0.6,1.853,1.0,0.333,0.2,1.5,0.853,6.0,9.0,24.0,-0.666,0.39999999999999997,-1.3,-0.32399999999999995,-4.0,-1.0,-9.0
721080,2022-05-08,Atletico Madrid,530,Real Madrid,541,1,0,2021,2,0.667,1.0,1.2,1.0,1.7,0.7,1.735,1.206,-0.333,0.2,1.0,0.529,4.0,7.0,22.0,3.333,1.0,2.8,0.8,2.5,0.9,2.147,0.853,2.333,2.0,1.6,1.294,9.0,15.0,27.0,-2.6660000000000004,-1.8,-0.6000000000000001,-0.765,-5.0,-8.0,-5.0
721084,2022-05-08,Getafe,546,Rayo Vallecano,728,0,0,2021,1,1.0,0.667,0.8,0.8,0.8,1.0,0.912,1.088,0.333,0.0,-0.2,-0.176,4.0,7.0,11.0,1.0,0.333,0.8,0.6,0.7,1.0,1.029,1.147,0.667,0.2,-0.3,-0.118,7.0,8.0,10.0,-0.334,-0.2,0.09999999999999998,-0.057999999999999996,-3.0,-1.0,1.0
721088,2022-05-08,Villarreal,533,Sevilla,536,1,1,2021,1,1.667,1.0,1.2,1.2,1.6,1.0,1.588,0.971,0.667,0.0,0.6,0.617,6.0,7.0,16.0,2.0,2.0,2.0,1.8,1.4,1.2,1.471,0.824,0.0,0.2,0.2,0.647,4.0,7.0,14.0,0.667,-0.2,0.39999999999999997,-0.030000000000000027,2.0,0.0,2.0
721086,2022-05-08,Espanyol,540,Osasuna,727,1,1,2021,1,0.333,2.333,0.4,1.6,0.8,1.5,1.088,1.441,-2.0,-1.2,-0.7,-0.353,0.0,3.0,11.0,1.333,1.667,1.2,1.8,1.0,1.8,1.029,1.324,-0.334,-0.6,-0.8,-0.295,4.0,7.0,13.0,-1.666,-0.6,0.10000000000000009,-0.057999999999999996,-4.0,-4.0,-2.0
721091,2022-05-10,Granada CF,715,Athletic Club,531,1,0,2021,2,2.333,1.0,2.0,2.2,1.6,1.9,1.229,1.686,1.333,-0.2,-0.3,-0.457,5.0,5.0,10.0,1.667,0.667,1.2,1.0,1.2,1.3,1.171,0.971,1.0,0.2,-0.1,0.2,7.0,8.0,15.0,0.33299999999999996,-0.4,-0.19999999999999998,-0.657,-2.0,-3.0,-5.0
721090,2022-05-10,Barcelona,529,Celta Vigo,538,3,1,2021,2,1.333,1.0,1.0,0.8,1.9,0.7,1.857,1.0,0.333,0.2,1.2,0.857,6.0,9.0,24.0,1.667,1.0,1.4,0.8,1.2,1.2,1.171,1.086,0.667,0.6,0.0,0.085,4.0,7.0,11.0,-0.334,-0.39999999999999997,1.2,0.772,2.0,2.0,13.0
721096,2022-05-10,Valencia,532,Real Betis,543,0,3,2021,0,0.333,1.0,0.6,1.2,0.8,0.7,1.286,1.4,-0.667,-0.6,0.1,-0.114,2.0,3.0,14.0,0.333,1.0,0.6,0.8,1.0,1.0,1.629,1.143,-0.667,-0.2,0.0,0.486,1.0,5.0,12.0,0.0,-0.39999999999999997,0.1,-0.6,1.0,-2.0,2.0
721095,2022-05-11,Sevilla,536,Mallorca,798,0,0,2021,1,1.667,1.333,2.2,1.8,1.4,1.2,1.457,0.829,0.334,0.4,0.2,0.628,5.0,8.0,14.0,1.667,3.0,1.2,2.4,0.9,2.3,0.914,1.771,-1.333,-1.2,-1.4,-0.857,3.0,6.0,6.0,1.667,1.6,1.5999999999999999,1.4849999999999999,2.0,2.0,8.0
721098,2022-05-11,Elche,797,Atletico Madrid,530,0,2,2021,0,0.667,1.333,1.2,1.2,0.9,1.4,1.057,1.371,-0.666,0.0,-0.5,-0.314,4.0,7.0,10.0,0.333,0.667,0.6,0.8,1.5,0.7,1.714,1.171,-0.334,-0.2,0.8,0.543,4.0,7.0,22.0,-0.332,0.2,-1.3,-0.857,0.0,0.0,-12.0
721089,2022-05-11,Alaves,542,Espanyol,540,2,1,2021,2,1.0,2.333,0.8,1.6,0.9,1.8,0.8,1.714,-1.333,-0.8,-0.9,-0.914,3.0,6.0,8.0,0.333,2.0,0.6,1.6,0.8,1.5,1.086,1.429,-1.667,-1.0,-0.7,-0.343,1.0,4.0,11.0,0.3340000000000001,0.19999999999999996,-0.20000000000000007,-0.571,2.0,2.0,-3.0
721092,2022-05-11,Osasuna,727,Getafe,546,1,1,2021,1,1.0,1.667,1.2,1.2,1.1,1.6,1.029,1.314,-0.667,0.0,-0.5,-0.285,2.0,8.0,14.0,0.667,0.0,0.6,0.8,0.7,0.9,0.886,1.057,0.667,-0.2,-0.2,-0.171,5.0,5.0,11.0,-1.334,0.2,-0.3,-0.11399999999999996,-3.0,3.0,3.0
721093,2022-05-12,Real Madrid,541,Levante,539,6,0,2021,2,2.333,0.667,2.4,0.8,2.2,1.0,2.086,0.857,1.666,1.6,1.2,1.229,6.0,12.0,24.0,1.667,1.667,2.2,1.8,1.9,1.6,1.257,1.914,0.0,0.4,0.3,-0.657,4.0,7.0,14.0,1.666,1.2000000000000002,0.8999999999999999,1.8860000000000001,2.0,5.0,10.0
721094,2022-05-12,Real Sociedad,548,Cadiz,724,3,0,2021,2,0.667,1.333,0.8,1.0,0.9,0.9,0.971,0.971,-0.666,-0.2,0.0,0.0,1.0,5.0,15.0,2.0,1.333,1.6,1.2,1.2,0.8,0.943,1.343,0.667,0.4,0.4,-0.4,4.0,7.0,15.0,-1.3330000000000002,-0.6000000000000001,-0.4,0.4,-3.0,-2.0,0.0
721097,2022-05-12,Rayo Vallecano,728,Villarreal,533,1,5,2021,0,0.667,0.333,0.6,0.4,0.7,0.9,1.0,1.114,0.334,0.2,-0.2,-0.114,5.0,8.0,11.0,1.333,1.0,1.4,1.0,1.3,1.0,1.571,0.971,0.333,0.4,0.3,0.6,4.0,8.0,14.0,0.0010000000000000009,-0.2,-0.5,-0.714,1.0,0.0,-3.0
721106,2022-05-14,Espanyol,540,Valencia,532,1,1,2021,1,0.667,2.333,0.6,2.0,0.8,1.2,1.083,1.444,-1.666,-1.4,-0.4,-0.361,1.0,1.0,11.0,0.333,1.333,0.4,1.6,0.7,1.0,1.25,1.444,-1.0,-1.2,-0.3,-0.194,2.0,2.0,11.0,-0.6659999999999999,-0.19999999999999996,-0.10000000000000003,-0.16699999999999998,-1.0,-1.0,0.0
721103,2022-05-15,Mallorca,798,Rayo Vallecano,728,2,1,2021,2,1.0,2.667,1.0,2.4,0.9,2.1,0.889,1.722,-1.667,-1.4,-1.2,-0.833,1.0,4.0,7.0,0.667,2.0,0.8,1.2,0.8,1.2,1.0,1.222,-1.333,-0.4,-0.4,-0.222,2.0,8.0,11.0,-0.3340000000000001,-0.9999999999999999,-0.7999999999999999,-0.611,-1.0,-4.0,-4.0
721105,2022-05-15,Cadiz,724,Real Madrid,541,1,1,2021,1,1.333,1.333,1.4,1.4,1.2,1.1,0.917,1.389,0.0,0.0,0.1,-0.472,4.0,7.0,14.0,3.333,0.333,3.2,0.8,2.7,1.0,2.194,0.833,3.0,2.4,1.7,1.361,6.0,12.0,24.0,-3.0,-2.4,-1.5999999999999999,-1.833,-2.0,-5.0,-10.0
721101,2022-05-15,Real Betis,543,Granada CF,715,2,0,2021,2,1.333,0.667,0.8,0.6,1.2,0.8,1.667,1.111,0.666,0.2,0.4,0.556,4.0,5.0,15.0,2.667,1.0,1.8,1.4,1.7,1.9,1.222,1.639,1.667,0.4,-0.2,-0.417,7.0,8.0,12.0,-1.001,-0.2,0.6000000000000001,0.9730000000000001,-3.0,-3.0,3.0
721107,2022-05-15,Levante,539,Alaves,542,3,1,2021,2,1.0,2.667,1.8,2.4,1.6,2.2,1.222,2.028,-1.667,-0.6,-0.6,-0.806,4.0,7.0,11.0,1.333,2.0,1.2,1.6,0.9,1.7,0.833,1.694,-0.667,-0.4,-0.8,-0.861,6.0,9.0,10.0,-1.0,-0.19999999999999996,0.20000000000000007,0.05499999999999994,-2.0,-2.0,1.0
721104,2022-05-15,Getafe,546,Barcelona,529,0,0,2021,1,0.333,0.333,0.8,0.6,0.6,0.8,0.889,1.056,0.0,0.2,-0.2,-0.167,3.0,6.0,11.0,2.333,1.0,1.6,0.8,2.0,0.7,1.889,1.0,1.333,0.8,1.3,0.889,9.0,12.0,24.0,-1.333,-0.6000000000000001,-1.5,-1.056,-6.0,-6.0,-13.0
721108,2022-05-15,Villarreal,533,Real Sociedad,548,1,2,2021,0,2.333,1.333,2.2,1.0,1.3,1.0,1.667,0.972,1.0,1.2,0.3,0.695,4.0,10.0,14.0,1.667,1.0,1.0,0.8,1.0,0.9,1.028,0.944,0.667,0.2,0.1,0.084,4.0,5.0,15.0,0.33299999999999996,1.0,0.19999999999999998,0.611,0.0,5.0,-1.0
721099,2022-05-15,Athletic Club,531,Osasuna,727,2,0,2021,2,0.667,0.333,1.0,1.0,1.2,1.0,1.139,0.972,0.334,0.0,0.2,0.167,4.0,7.0,15.0,1.0,1.0,1.2,1.4,1.2,1.6,1.028,1.306,0.0,-0.2,-0.4,-0.278,3.0,6.0,15.0,0.334,0.2,0.6000000000000001,0.44500000000000006,1.0,1.0,0.0
721100,2022-05-15,Atletico Madrid,530,Sevilla,536,1,1,2021,1,1.0,0.667,1.0,0.6,1.5,0.7,1.722,1.139,0.333,0.4,0.8,0.583,6.0,10.0,22.0,0.667,0.667,1.4,1.4,1.2,1.1,1.417,0.806,0.0,0.0,0.1,0.611,3.0,6.0,12.0,0.333,0.4,0.7000000000000001,-0.028000000000000025,3.0,4.0,10.0
721102,2022-05-15,Celta Vigo,538,Elche,797,1,0,2021,2,2.0,1.333,1.6,1.2,1.3,1.3,1.167,1.139,0.667,0.4,0.0,0.028,4.0,7.0,11.0,0.333,2.0,1.0,1.2,0.9,1.3,1.028,1.389,-1.667,-0.2,-0.4,-0.361,1.0,7.0,10.0,2.334,0.6000000000000001,0.4,0.389,3.0,0.0,1.0
721113,2022-05-20,Real Madrid,541,Real Betis,543,0,0,2021,1,2.333,0.667,2.8,0.6,2.4,1.0,2.162,0.838,1.666,2.2,1.4,1.324,4.0,10.0,22.0,2.0,0.667,1.2,0.6,1.3,0.5,1.676,1.081,1.333,0.6,0.8,0.595,6.0,7.0,18.0,0.33299999999999996,1.6,0.5999999999999999,0.7290000000000001,-2.0,3.0,4.0
721117,2022-05-20,Rayo Vallecano,728,Levante,539,2,4,2021,0,0.667,2.333,0.8,1.6,0.8,1.3,1.0,1.243,-1.666,-0.8,-0.5,-0.243,1.0,5.0,10.0,1.667,2.667,1.6,2.4,1.8,2.0,1.27,2.0,-1.0,-0.8,-0.2,-0.73,6.0,7.0,14.0,-0.6659999999999999,0.0,-0.3,0.487,-5.0,-2.0,-4.0
721116,2022-05-21,Valencia,532,Celta Vigo,538,2,0,2021,2,0.333,1.333,0.4,1.4,0.5,1.0,1.243,1.432,-1.0,-1.0,-0.5,-0.189,2.0,3.0,9.0,2.0,1.0,1.4,1.2,1.0,1.0,1.162,1.108,1.0,0.2,0.0,0.054,6.0,7.0,11.0,-2.0,-1.2,-0.5,-0.243,-4.0,-4.0,-2.0
721115,2022-05-22,Sevilla,536,Athletic Club,531,1,0,2021,2,0.667,0.667,1.2,1.0,1.3,1.2,1.405,0.811,0.0,0.2,0.1,0.594,3.0,7.0,12.0,0.667,0.333,1.4,0.6,1.1,0.9,1.162,0.946,0.334,0.8,0.2,0.216,4.0,10.0,15.0,-0.334,-0.6000000000000001,-0.1,0.378,-1.0,-3.0,-3.0
721114,2022-05-22,Real Sociedad,548,Atletico Madrid,530,1,2,2021,0,2.0,1.0,1.4,1.0,1.1,0.6,1.054,0.946,1.0,0.4,0.5,0.108,6.0,7.0,18.0,1.333,0.333,0.8,0.6,1.3,0.7,1.703,1.135,1.0,0.2,0.6,0.568,7.0,8.0,20.0,0.0,0.2,-0.09999999999999998,-0.45999999999999996,-1.0,-1.0,-2.0
721110,2022-05-22,Barcelona,529,Villarreal,533,0,2,2021,0,1.667,0.667,1.4,0.8,1.6,0.7,1.838,0.973,1.0,0.6,0.9,0.865,7.0,10.0,22.0,2.333,1.333,2.0,1.2,1.4,1.1,1.649,1.0,1.0,0.8,0.3,0.649,4.0,7.0,14.0,0.0,-0.20000000000000007,0.6000000000000001,0.21599999999999997,3.0,3.0,8.0
721111,2022-05-22,Granada CF,715,Espanyol,540,0,0,2021,1,2.333,1.333,1.6,1.0,1.6,1.8,1.189,1.649,1.0,0.6,-0.2,-0.46,6.0,8.0,12.0,1.0,1.333,0.6,1.8,0.7,1.3,1.081,1.432,-0.333,-1.2,-0.6,-0.351,2.0,2.0,9.0,1.333,1.7999999999999998,0.39999999999999997,-0.10900000000000004,4.0,6.0,3.0
721109,2022-05-22,Alaves,542,Cadiz,724,0,1,2021,0,1.0,2.667,1.2,2.2,1.0,2.0,0.838,1.73,-1.667,-1.0,-1.0,-0.892,3.0,6.0,9.0,1.333,1.333,1.4,1.6,1.1,1.2,0.919,1.378,0.0,-0.2,-0.1,-0.459,4.0,5.0,12.0,-1.667,-0.8,-0.9,-0.433,-1.0,1.0,-3.0
721118,2022-05-22,Elche,797,Getafe,546,3,1,2021,2,0.0,2.0,0.4,1.4,0.8,1.2,1.0,1.378,-2.0,-1.0,-0.4,-0.378,0.0,4.0,10.0,0.333,0.333,0.6,0.2,0.6,0.6,0.865,1.027,0.0,0.4,0.0,-0.162,3.0,7.0,12.0,-2.0,-1.4,-0.4,-0.216,-3.0,-3.0,-2.0
721112,2022-05-22,Osasuna,727,Mallorca,798,0,2,2021,0,0.667,1.333,0.8,1.6,1.1,1.8,1.0,1.324,-0.666,-0.8,-0.7,-0.324,2.0,3.0,12.0,1.333,2.333,1.4,2.0,0.8,1.8,0.919,1.703,-1.0,-0.6,-1.0,-0.784,4.0,7.0,10.0,0.33399999999999996,-0.20000000000000007,0.30000000000000004,0.46,-2.0,-4.0,2.0
877947,2022-08-12,Osasuna,727,Sevilla,536,2,1,2022,2,0.333,1.667,0.6,1.4,1.1,1.6,0.0,0.0,-1.334,-0.8,-0.5,0.0,1.0,3.0,12.0,0.667,0.333,0.8,0.6,1.3,1.1,0.0,0.0,0.334,0.2,0.2,0.0,5.0,7.0,14.0,-1.6680000000000001,-1.0,-0.7,0.0,-4.0,-4.0,-2.0
877945,2022-08-13,Celta Vigo,538,Espanyol,540,2,2,2022,1,0.667,1.667,1.4,1.2,1.0,1.1,0.0,0.0,-1.0,0.2,-0.1,0.0,3.0,7.0,11.0,0.667,1.0,0.6,1.6,0.6,1.2,0.0,0.0,-0.333,-1.0,-0.6,0.0,2.0,3.0,9.0,-0.667,1.2,0.5,0.0,1.0,4.0,2.0
877950,2022-08-13,Valladolid,720,Villarreal,533,0,3,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667,1.0,2.0,1.2,1.5,1.1,0.0,0.0,1.667,0.8,0.4,0.0,6.0,7.0,14.0,-1.667,-0.8,-0.4,0.0,-6.0,-7.0,-14.0
877943,2022-08-13,Barcelona,529,Rayo Vallecano,728,0,0,2022,1,1.0,1.0,1.4,1.0,1.2,0.9,0.0,0.0,0.0,0.4,0.3,0.0,4.0,10.0,19.0,1.333,3.667,1.0,2.4,1.0,1.6,0.0,0.0,-2.334,-1.4,-0.6,0.0,0.0,2.0,10.0,2.334,1.7999999999999998,0.8999999999999999,0.0,4.0,8.0,9.0
